row_id,y_true,y_pred,p_hate
3580,1,1,0.99809
3581,1,1,0.99788
3582,1,1,0.99801
3583,1,1,0.99805
3584,1,1,0.99805
3585,1,1,0.99715
3586,1,1,0.99727
3587,1,1,0.99806
3588,1,1,0.998
3589,1,1,0.99798
3590,1,1,0.99771
3591,1,1,0.99795
3592,1,1,0.99784
3593,1,1,0.99804
3594,1,1,0.99794
3595,1,1,0.99769
3596,1,1,0.99795
3597,1,1,0.99771
3598,1,1,0.99804
3599,1,1,0.99798
3600,1,1,0.99788
3601,1,1,0.99806
3602,1,1,0.99799
3603,1,1,0.99799
3604,1,1,0.99634
3605,1,1,0.99782
3606,1,1,0.67412
3607,1,1,0.99788
3608,1,1,0.99804
3609,1,1,0.99812
3610,1,1,0.99809
3611,1,1,0.99802
3612,1,1,0.99679
3613,1,1,0.99791
3614,1,1,0.99813
3615,1,1,0.99809
3616,1,1,0.99804
3617,1,1,0.99794
3618,1,1,0.99776
3619,1,1,0.99811
3620,1,1,0.99785
3621,1,1,0.99779
3622,1,1,0.99804
3623,1,1,0.99797
3624,1,1,0.99752
3625,1,1,0.99586
3626,1,1,0.99774
3627,1,1,0.90221
3628,1,1,0.95953
3629,1,1,0.99473
3630,1,1,0.99628
3631,1,1,0.9691
3632,1,1,0.99738
3633,1,1,0.9809
3634,1,1,0.77848
3635,1,1,0.99781
3636,1,1,0.99794
3637,1,1,0.91059
3638,1,1,0.99798
3639,1,0,0.21305
3640,1,1,0.99788
3641,1,1,0.99253
3642,1,1,0.99382
3643,1,1,0.9956
3644,1,1,0.9981
3645,1,0,0.13033
3646,1,0,0.4429
3647,1,0,0.06143
3648,1,1,0.99802
3649,1,1,0.99507
3650,1,1,0.98443
3651,1,1,0.63406
3652,1,1,0.99792
3653,1,1,0.76198
3654,1,1,0.99781
3655,1,1,0.91754
3656,1,0,0.02827
3657,1,1,0.99724
3658,1,1,0.93251
3659,1,1,0.98755
3660,1,1,0.99803
3661,1,1,0.98637
3662,1,0,0.4675
3663,1,0,0.07318
3664,1,1,0.99473
3665,1,1,0.91941
3666,1,1,0.99377
3667,1,0,0.04087
3668,1,1,0.97733
3669,1,1,0.9962
3670,1,1,0.99786
3671,1,1,0.997
3672,1,1,0.94507
3673,1,0,0.33123
3674,1,1,0.95895
3675,1,1,0.99799
3676,1,1,0.9617
3677,1,1,0.61251
3678,1,0,0.20499
3679,1,1,0.99751
3680,1,1,0.99602
3681,1,1,0.98159
3682,1,1,0.97703
3683,1,1,0.98778
3684,1,1,0.99383
3685,1,0,0.11795
3686,1,1,0.92116
3687,1,1,0.98667
3688,1,1,0.99334
3689,1,1,0.9657
3690,1,1,0.98634
3691,1,1,0.99418
3692,1,1,0.99806
3693,1,1,0.99737
3694,1,1,0.99774
3695,1,1,0.98278
3696,1,1,0.88948
3697,1,1,0.98557
3698,1,1,0.998
3699,1,1,0.99347
3700,1,1,0.99198
3701,1,1,0.99408
3702,1,1,0.99776
3703,1,1,0.99774
3704,1,1,0.99729
3705,1,1,0.99782
3706,1,1,0.9841
3707,1,1,0.90112
3708,1,1,0.99811
3709,1,1,0.99505
3710,1,1,0.99792
3711,1,1,0.99797
3712,1,1,0.99811
3713,1,1,0.99773
3714,1,1,0.99773
3715,1,1,0.99784
3716,1,1,0.99798
3717,1,1,0.99764
3718,1,1,0.99533
3719,1,1,0.99803
3720,1,1,0.99796
3721,1,1,0.99783
3722,1,1,0.99779
3723,1,1,0.99781
3724,1,1,0.99807
3725,1,1,0.9979
3726,1,1,0.99739
3727,1,1,0.99789
3728,1,1,0.99801
3729,1,1,0.99767
3730,1,1,0.99772
3731,1,1,0.99773
3732,1,1,0.99791
3733,1,1,0.9976
3734,1,1,0.99788
3735,1,1,0.99714
3736,1,1,0.99784
3737,1,1,0.99783
3738,1,1,0.99789
3739,1,1,0.99782
3740,1,1,0.99773
3741,1,1,0.99765
3742,1,1,0.99794
3743,1,1,0.99781
3744,1,1,0.99403
3745,1,1,0.99792
3746,1,1,0.98902
3747,1,0,0.2585
3748,1,1,0.99736
3749,1,1,0.99786
3750,1,1,0.99787
3751,1,1,0.68298
3752,1,1,0.99798
3753,1,1,0.99798
3754,1,1,0.99793
3755,1,1,0.93392
3756,1,1,0.99693
3757,1,1,0.97917
3758,1,1,0.99648
3759,1,0,0.42126
3760,1,1,0.9977
3761,1,1,0.99479
3762,1,1,0.97641
3763,1,1,0.84608
3764,1,1,0.9971
3765,1,1,0.97983
3766,1,1,0.96351
3767,1,1,0.99665
3768,1,1,0.99507
3769,1,1,0.94876
3770,1,1,0.99595
3771,1,1,0.63759
3772,1,0,0.02682
3773,1,1,0.96559
3774,1,0,0.03918
3775,1,1,0.99815
3776,1,1,0.99804
3777,1,1,0.97876
3778,1,1,0.91432
3779,1,1,0.98371
3780,1,0,0.49506
3781,1,1,0.99167
3782,1,1,0.99306
3783,1,1,0.94762
3784,1,1,0.99152
3785,1,0,0.00502
3786,1,1,0.99708
3787,1,1,0.99544
3788,1,1,0.99765
3789,1,1,0.99781
3790,1,1,0.99787
3791,1,1,0.99719
3792,1,1,0.99356
3793,1,1,0.99795
3794,1,1,0.99786
3795,1,1,0.99779
3796,1,1,0.99746
3797,1,1,0.9976
3798,1,1,0.99749
3799,1,1,0.99789
3800,1,1,0.99789
3801,1,1,0.97981
3802,1,1,0.99377
3803,1,1,0.99752
3804,1,1,0.99803
3805,1,1,0.99794
3806,1,1,0.99645
3807,1,1,0.99809
3808,1,1,0.99804
3809,1,1,0.99789
3810,1,1,0.99754
3811,1,1,0.99802
3812,1,1,0.98077
3813,1,1,0.9971
3814,1,1,0.9981
3815,1,1,0.99756
3816,1,1,0.99803
3817,1,1,0.99803
3818,1,1,0.99801
3819,1,1,0.99801
3820,1,1,0.99724
3821,1,1,0.99781
3822,1,1,0.99802
3823,1,1,0.99807
3824,1,1,0.99777
3825,1,1,0.99799
3826,1,1,0.99561
3827,1,1,0.99785
3828,1,1,0.998
3829,1,1,0.9981
3830,1,1,0.99753
3831,1,1,0.99775
3832,1,1,0.99738
3833,1,1,0.99726
3834,1,1,0.99789
3835,1,1,0.99797
3836,1,1,0.99797
3837,1,1,0.9972
3838,1,1,0.99715
3839,1,1,0.9977
3840,1,1,0.99783
3841,1,1,0.99588
3842,1,1,0.96929
3843,1,1,0.9933
3844,1,1,0.98848
3845,1,1,0.99244
3846,1,0,0.05233
3847,1,1,0.97379
3848,1,1,0.98876
3849,1,1,0.99734
3850,1,1,0.80188
3851,1,1,0.99744
3852,1,1,0.99788
3853,1,1,0.89464
3854,1,1,0.99714
3855,1,1,0.99798
3856,1,1,0.99704
3857,1,1,0.99738
3858,1,0,0.07183
3859,1,1,0.99797
3860,1,1,0.99452
3861,1,1,0.99629
3862,1,1,0.99665
3863,1,1,0.99799
3864,1,1,0.99776
3865,1,1,0.9972
3866,1,1,0.99758
3867,1,1,0.99538
3868,1,1,0.98284
3869,1,1,0.988
3870,1,1,0.99777
3871,1,1,0.99453
3872,0,0,0.23406
3873,0,0,0.10386
3874,0,0,0.15348
3875,0,0,0.00488
3876,0,0,0.00259
3877,0,0,0.00217
3878,0,0,0.00883
3879,0,0,0.24532
3880,0,0,0.00254
3881,0,0,0.00262
3882,0,0,0.00218
3883,0,0,0.00189
3884,0,0,0.00477
3885,0,0,0.00202
3886,0,0,0.14248
3887,0,0,0.00243
3888,0,0,0.00271
3889,0,0,0.36221
3890,0,0,0.00179
3891,0,0,0.00383
3892,0,0,0.01598
3893,0,0,0.00198
3894,0,0,0.00621
3895,0,0,0.00225
3896,0,0,0.0024
3897,0,0,0.00186
3898,0,0,0.06263
3899,0,0,0.00264
3900,0,0,0.00269
3901,0,0,0.00212
3902,0,0,0.00336
3903,0,0,0.01961
3904,0,0,0.09229
3905,0,0,0.00243
3906,0,0,0.00273
3907,0,1,0.99408
3908,0,0,0.04101
3909,0,0,0.00196
3910,0,0,0.00239
3911,0,0,0.00231
3912,0,0,0.05493
3913,0,0,0.00329
3914,0,0,0.00208
3915,0,0,0.44792
3916,0,0,0.00275
3917,0,0,0.00247
3918,0,0,0.00375
3919,0,0,0.00401
3920,0,0,0.00642
3921,0,0,0.00173
3922,0,0,0.0027
3923,0,0,0.00415
3924,0,0,0.00295
3925,0,0,0.0052
3926,0,0,0.07393
3927,0,0,0.00193
3928,0,0,0.00259
3929,0,0,0.0032
3930,0,0,0.00334
3931,0,0,0.00272
3932,0,1,0.74365
3933,0,0,0.01356
3934,0,0,0.00203
3935,0,0,0.01389
3936,0,0,0.00359
3937,0,0,0.00254
3938,0,0,0.01045
3939,0,0,0.00894
3940,0,0,0.00494
3941,0,0,0.05249
3942,0,0,0.00601
3943,0,0,0.00322
3944,0,0,0.29714
3945,0,0,0.01115
3946,0,0,0.00299
3947,0,0,0.00284
3948,0,0,0.0027
3949,0,0,0.00265
3950,0,0,0.00327
3951,0,0,0.00357
3952,0,0,0.01583
3953,0,0,0.01651
3954,0,0,0.03641
3955,0,0,0.00681
3956,0,0,0.02727
3957,0,0,0.00629
3958,0,0,0.00778
3959,0,0,0.00243
3960,0,0,0.06304
3961,0,0,0.00319
3962,0,0,0.0143
3963,0,0,0.00204
3964,0,0,0.0018
3965,0,0,0.00279
3966,0,0,0.01927
3967,0,0,0.00226
3968,0,0,0.00189
3969,0,0,0.00307
3970,0,0,0.0016
3971,0,0,0.00219
3972,0,0,0.00244
3973,0,0,0.00283
3974,0,0,0.00925
3975,0,0,0.00195
3976,0,0,0.00179
3977,0,0,0.02727
3978,0,0,0.00262
3979,0,0,0.00184
3980,0,0,0.00184
3981,0,0,0.00213
3982,0,0,0.0017
3983,0,0,0.00234
3984,0,0,0.00189
3985,0,0,0.00266
3986,0,0,0.00169
3987,0,0,0.11648
3988,0,0,0.00504
3989,0,0,0.00289
3990,0,0,0.00226
3991,0,0,0.00247
3992,0,0,0.00259
3993,0,0,0.00649
3994,0,0,0.0462
3995,0,0,0.00184
3996,0,0,0.06196
3997,0,0,0.02042
3998,0,0,0.00778
3999,0,0,0.00274
4000,0,0,0.38136
4001,0,0,0.00823
4002,0,0,0.00717
4003,0,0,0.00188
4004,0,1,0.96917
4005,0,0,0.00231
4006,0,0,0.00209
4007,0,0,0.00196
4008,0,0,0.00556
4009,0,0,0.01161
4010,0,0,0.00207
4011,0,0,0.21875
4012,0,0,0.03296
4013,0,0,0.00864
4014,0,1,0.98759
4015,0,0,0.00258
4016,0,0,0.00233
4017,0,0,0.00998
4018,0,0,0.00272
4019,0,0,0.00837
4020,0,0,0.00238
4021,0,0,0.00361
4022,0,0,0.00248
4023,0,0,0.00211
4024,0,0,0.00219
4025,0,0,0.00284
4026,0,0,0.00394
4027,0,0,0.00219
4028,0,0,0.00327
4029,0,0,0.00397
4030,0,0,0.00213
4031,0,0,0.00238
4032,0,0,0.00213
4033,0,0,0.00262
4034,0,0,0.00712
4035,0,0,0.00549
4036,0,0,0.00355
4037,0,0,0.47107
4038,0,0,0.02528
4039,0,0,0.05942
4040,0,0,0.01984
4041,0,0,0.00207
4042,0,0,0.00195
4043,0,0,0.00231
4044,0,1,0.73308
4045,0,0,0.01054
4046,0,0,0.00238
4047,0,0,0.0022
4048,0,0,0.00175
4049,0,0,0.00328
4050,0,0,0.00581
4051,0,0,0.00364
4052,0,0,0.00252
4053,0,0,0.41616
4054,0,0,0.00228
4055,0,0,0.00478
4056,0,0,0.00222
4057,0,0,0.00296
4058,0,0,0.00363
4059,0,0,0.00317
4060,0,0,0.00984
4061,0,0,0.00352
4062,0,0,0.00219
4063,0,0,0.01293
4064,0,0,0.00228
4065,0,1,0.92901
4066,0,0,0.01822
4067,0,0,0.00503
4068,0,0,0.24997
4069,0,0,0.00317
4070,0,0,0.15109
4071,0,0,0.00245
4072,0,1,0.98539
4073,0,0,0.10798
4074,0,0,0.00238
4075,0,1,0.67831
4076,0,1,0.97657
4077,0,0,0.00213
4078,0,0,0.00436
4079,0,0,0.00208
4080,0,0,0.19573
4081,0,0,0.00935
4082,0,1,0.94503
4083,0,0,0.0028
4084,0,0,0.11668
4085,0,0,0.00317
4086,0,0,0.27496
4087,0,1,0.82819
4088,0,0,0.22147
4089,0,0,0.01881
4090,0,0,0.00784
4091,0,0,0.00202
4092,0,0,0.09139
4093,0,0,0.00492
4094,0,0,0.06289
4095,0,0,0.00182
4096,0,1,0.99728
4097,0,0,0.00394
4098,0,0,0.05104
4099,0,1,0.99308
4100,0,0,0.00234
4101,0,0,0.00701
4102,0,0,0.00624
4103,0,0,0.00283
4104,0,0,0.00239
4105,0,1,0.92848
4106,0,0,0.00192
4107,0,0,0.00203
4108,0,0,0.00221
4109,0,0,0.00447
4110,0,0,0.00657
4111,0,0,0.00247
4112,0,0,0.27917
4113,0,0,0.00166
4114,0,0,0.00348
4115,0,0,0.00232
4116,0,0,0.00306
4117,0,0,0.00206
4118,0,0,0.06127
4119,0,0,0.00884
4120,0,1,0.53857
4121,0,0,0.47499
4122,0,0,0.00222
4123,0,0,0.00169
4124,0,0,0.12427
4125,0,0,0.00275
4126,0,0,0.00334
4127,0,0,0.02119
4128,0,0,0.00444
4129,0,0,0.00841
4130,0,0,0.00331
4131,0,1,0.56819
4132,0,0,0.01842
4133,0,0,0.05933
4134,0,0,0.01604
4135,0,0,0.30633
4136,0,0,0.02478
4137,0,0,0.0116
4138,0,0,0.00506
4139,0,0,0.01294
4140,0,0,0.00243
4141,0,0,0.01133
4142,0,0,0.04587
4143,0,1,0.52114
4144,0,0,0.00219
4145,0,0,0.00572
4146,0,1,0.83248
4147,0,0,0.01941
4148,0,0,0.00849
4149,0,1,0.99749
4150,0,0,0.18728
4151,0,0,0.00183
4152,0,0,0.35936
4153,0,0,0.00237
4154,0,0,0.00333
4155,0,1,0.92241
4156,0,0,0.00279
4157,0,0,0.19995
4158,0,0,0.09161
4159,0,1,0.98689
4160,0,1,0.79352
4161,0,0,0.00967
4162,0,0,0.01702
4163,0,0,0.11284
4164,0,0,0.00409
4165,0,0,0.05483
4166,0,0,0.00281
4167,0,0,0.00325
4168,0,0,0.00203
4169,0,0,0.00221
4170,0,1,0.64309
4171,0,0,0.00247
4172,0,0,0.00539
4173,0,0,0.00892
4174,0,0,0.00193
4175,0,1,0.81283
4176,0,0,0.00798
4177,0,0,0.01456
4178,0,1,0.71888
4179,0,0,0.00394
4180,0,0,0.1974
4181,0,0,0.00296
4182,0,0,0.00206
4183,0,1,0.51942
4184,0,0,0.00269
4185,0,0,0.00709
4186,0,0,0.01012
4187,0,0,0.00238
4188,0,0,0.00243
4189,0,1,0.64414
4190,0,0,0.00675
4191,0,0,0.03076
4192,0,0,0.00257
4193,0,0,0.00271
4194,0,0,0.01148
4195,0,0,0.01858
4196,0,0,0.0029
4197,0,0,0.00337
4198,0,0,0.08426
4199,0,0,0.00236
4200,0,0,0.13848
4201,0,0,0.31312
4202,0,1,0.97775
4203,0,0,0.00235
4204,0,0,0.00286
4205,0,0,0.00373
4206,0,0,0.00231
4207,0,1,0.57085
4208,0,0,0.29357
4209,0,0,0.00164
4210,0,0,0.00209
4211,0,0,0.08585
4212,0,0,0.00281
4213,0,0,0.01202
4214,0,0,0.00409
4215,0,0,0.25066
4216,0,0,0.00748
4217,0,0,0.00307
4218,0,0,0.002
4219,0,0,0.00168
4220,0,1,0.7662
4221,0,0,0.00211
4222,0,1,0.93819
4223,0,0,0.00446
4224,0,0,0.10676
4225,0,0,0.00573
4226,0,0,0.44315
4227,0,0,0.01445
4228,0,0,0.0355
4229,0,0,0.00192
4230,0,1,0.76096
4231,0,0,0.00647
4232,0,0,0.00389
4233,0,0,0.00193
4234,0,0,0.00278
4235,0,0,0.00383
4236,0,1,0.98293
4237,0,0,0.00605
4238,0,0,0.00451
4239,0,0,0.00208
4240,0,0,0.00232
4241,0,0,0.19709
4242,0,0,0.00233
4243,0,0,0.07056
4244,0,0,0.00261
4245,0,0,0.00325
4246,0,0,0.00592
4247,0,0,0.01258
4248,0,0,0.01768
4249,0,0,0.0024
4250,0,0,0.49537
4251,0,0,0.00237
4252,0,1,0.95765
4253,0,0,0.00341
4254,0,1,0.77298
4255,0,1,0.94343
4256,0,0,0.04578
4257,0,0,0.00213
4258,0,0,0.00182
4259,0,0,0.08593
4260,0,0,0.0253
4261,0,0,0.00336
4262,0,0,0.00252
4263,0,1,0.92676
4264,0,0,0.00357
4265,0,1,0.87207
4266,0,0,0.00214
4267,0,0,0.00502
4268,0,0,0.00702
4269,0,0,0.01345
4270,0,0,0.01822
4271,0,0,0.00336
4272,0,0,0.00176
4273,0,1,0.81497
4274,0,1,0.94832
4275,0,0,0.00781
4276,0,0,0.0033
4277,0,0,0.25858
4278,0,1,0.96306
4279,0,0,0.00358
4280,0,0,0.00371
4281,0,0,0.00347
4282,0,0,0.00729
4283,0,0,0.00437
4284,0,0,0.01721
4285,0,0,0.10315
4286,0,0,0.02862
4287,0,0,0.00528
4288,0,0,0.00518
4289,0,0,0.25302
4290,0,0,0.00534
4291,0,0,0.0122
4292,0,0,0.00329
4293,0,1,0.9756
4294,0,0,0.00235
4295,0,1,0.77439
4296,0,0,0.01543
4297,0,0,0.37598
4298,0,0,0.00367
4299,0,0,0.00382
4300,0,0,0.00242
4301,0,0,0.00357
4302,0,0,0.00259
4303,0,0,0.00217
4304,0,0,0.00993
4305,0,0,0.00311
4306,0,0,0.0038
4307,0,1,0.99748
4308,0,1,0.74415
4309,0,0,0.00897
4310,0,0,0.00261
4311,0,0,0.0043
4312,0,0,0.01141
4313,0,0,0.01871
4314,0,0,0.00184
4315,0,1,0.7366
4316,0,0,0.00228
4317,0,0,0.00276
4318,0,0,0.00829
4319,0,0,0.00556
4320,0,0,0.01035
4321,0,0,0.23355
4322,0,0,0.00329
4323,0,0,0.09066
4324,0,0,0.0068
4325,0,0,0.00199
4326,0,0,0.00454
4327,0,1,0.96701
4328,0,0,0.00252
4329,0,0,0.00177
4330,0,0,0.00254
4331,0,0,0.00259
4332,0,0,0.17985
4333,0,0,0.00202
4334,0,0,0.002
4335,0,0,0.00188
4336,0,0,0.00196
4337,0,0,0.03257
4338,0,0,0.00189
4339,0,1,0.72094
4340,0,0,0.00267
4341,0,0,0.09816
4342,0,0,0.00355
4343,0,0,0.4857
4344,0,0,0.00259
4345,0,0,0.00207
4346,0,0,0.00222
4347,0,0,0.00423
4348,0,0,0.00241
4349,0,0,0.00224
4350,0,0,0.31541
4351,0,0,0.00435
4352,0,0,0.00293
4353,0,0,0.00608
4354,0,0,0.00395
4355,0,0,0.01429
4356,0,0,0.00532
4357,0,0,0.00261
4358,0,0,0.00693
4359,0,0,0.00202
4360,0,0,0.01107
4361,0,1,0.90057
4362,0,1,0.72416
4363,0,0,0.00241
4364,0,0,0.00676
4365,0,1,0.97976
4366,0,0,0.3723
4367,0,0,0.17738
4368,0,0,0.00357
4369,0,0,0.00365
4370,0,0,0.00297
4371,0,0,0.00263
4372,0,0,0.00176
4373,0,1,0.80928
4374,0,1,0.88437
4375,0,0,0.17404
4376,0,0,0.01399
4377,0,0,0.00184
4378,0,0,0.00187
4379,0,0,0.22386
4380,0,0,0.00913
4381,0,0,0.00195
4382,0,0,0.01324
4383,0,0,0.00404
4384,0,0,0.00224
4385,0,0,0.00255
4386,0,0,0.00349
4387,0,0,0.00235
4388,0,1,0.96663
4389,0,0,0.00277
4390,0,1,0.99707
4391,0,0,0.02476
4392,0,0,0.00976
4393,0,1,0.57831
4394,0,0,0.00446
4395,0,0,0.00348
4396,0,0,0.00624
4397,0,0,0.00425
4398,0,0,0.0041
4399,0,0,0.00169
4400,0,0,0.00206
4401,0,0,0.00234
4402,0,0,0.00187
4403,0,0,0.00383
4404,0,0,0.0122
4405,0,0,0.09579
4406,0,0,0.00647
4407,0,0,0.00277
4408,0,0,0.00209
4409,0,1,0.96282
4410,0,1,0.99065
4411,0,0,0.00247
4412,0,0,0.0039
4413,0,0,0.00205
4414,0,1,0.89573
4415,0,0,0.02524
4416,0,0,0.00295
4417,0,1,0.91409
4418,0,1,0.96653
4419,0,0,0.42522
4420,0,0,0.00207
4421,0,0,0.00223
4422,0,0,0.00265
4423,0,0,0.00269
4424,0,0,0.00819
4425,0,1,0.69854
4426,0,0,0.03498
4427,0,1,0.99255
4428,0,1,0.99391
4429,0,0,0.02643
4430,0,0,0.00471
4431,0,0,0.00268
4432,0,0,0.00273
4433,0,1,0.58754
4434,0,0,0.00181
4435,0,0,0.00566
4436,0,0,0.00469
4437,0,0,0.0037
4438,0,0,0.19955
4439,0,0,0.03567
4440,0,0,0.00459
4441,0,0,0.00329
4442,0,0,0.00681
4443,0,1,0.62174
4444,0,0,0.01975
4445,0,1,0.93936
4446,0,1,0.99444
4447,0,0,0.0167
4448,0,0,0.00199
4449,0,0,0.0509
4450,0,0,0.00239
4451,0,0,0.36688
4452,0,0,0.00831
4453,0,0,0.03984
4454,0,0,0.04483
4455,0,0,0.15722
4456,0,0,0.23831
4457,0,1,0.5881
4458,0,1,0.99787
4459,0,0,0.00448
4460,0,0,0.00761
4461,0,0,0.00543
4462,0,0,0.00201
4463,0,0,0.00206
4464,0,1,0.78748
4465,0,0,0.00508
4466,0,0,0.02004
4467,0,0,0.07608
4468,0,0,0.19663
4469,0,0,0.00533
4470,0,1,0.87023
4471,0,1,0.53462
4472,0,0,0.0252
4473,0,0,0.00695
4474,0,0,0.00189
4475,0,1,0.92626
4476,0,0,0.04167
4477,0,0,0.02073
4478,0,0,0.03022
4479,0,0,0.19585
4480,0,0,0.07518
4481,0,0,0.29672
4482,0,1,0.92482
4483,0,0,0.03978
4484,0,0,0.23739
4485,0,0,0.0057
4486,0,0,0.01113
4487,0,1,0.90624
4488,0,0,0.0021
4489,0,0,0.00716
4490,0,0,0.02131
4491,0,0,0.26715
4492,0,0,0.01495
4493,0,1,0.61688
4494,0,0,0.12328
4495,0,0,0.00315
4496,0,0,0.17602
4497,0,0,0.11677
4498,0,0,0.00246
4499,0,0,0.38696
4500,0,0,0.00419
4501,0,0,0.00765
4502,0,0,0.00245
4503,0,0,0.01278
4504,0,0,0.0018
4505,0,0,0.09679
4506,0,0,0.002
4507,0,0,0.00194
4508,0,0,0.00238
4509,0,0,0.01035
4510,0,0,0.01188
4511,0,1,0.57111
4512,0,0,0.00173
4513,0,0,0.06345
4514,0,1,0.71654
4515,0,0,0.00299
4516,0,1,0.57824
4517,0,0,0.00267
4518,0,0,0.00236
4519,0,0,0.21677
4520,0,0,0.00215
4521,0,0,0.04185
4522,0,0,0.00449
4523,0,0,0.22687
4524,0,0,0.00259
4525,0,0,0.00905
4526,0,0,0.01967
4527,0,0,0.00268
4528,0,0,0.00419
4529,0,0,0.00263
4530,0,0,0.00307
4531,0,0,0.00588
4532,0,1,0.85037
4533,0,0,0.00614
4534,0,0,0.00236
4535,0,0,0.00197
4536,0,1,0.9908
4537,0,0,0.07836
4538,0,0,0.05453
4539,0,0,0.00421
4540,0,0,0.08148
4541,0,0,0.05562
4542,0,0,0.00257
4543,0,0,0.00319
4544,0,0,0.00342
4545,0,0,0.09128
4546,0,0,0.0021
4547,0,0,0.00584
4548,0,0,0.0038
4549,0,1,0.68128
4550,0,0,0.00317
4551,0,0,0.0098
4552,0,0,0.00206
4553,0,0,0.00182
4554,0,0,0.0032
4555,0,1,0.71665
4556,0,0,0.00214
4557,0,0,0.00181
4558,0,0,0.00339
4559,0,0,0.00299
4560,0,0,0.00232
4561,0,0,0.48839
4562,0,0,0.00307
4563,0,0,0.00306
4564,0,0,0.00241
4565,0,1,0.91578
4566,0,0,0.00359
4567,0,0,0.00376
4568,0,0,0.01053
4569,0,0,0.00697
4570,0,0,0.00415
4571,0,0,0.00463
4572,0,0,0.00529
4573,0,0,0.00203
4574,0,0,0.18113
4575,0,0,0.04105
4576,0,0,0.0048
4577,0,0,0.0047
4578,0,0,0.00798
4579,0,0,0.00523
4580,0,0,0.0084
4581,0,0,0.00378
4582,0,1,0.98087
4583,0,0,0.01186
4584,0,0,0.00172
4585,0,0,0.00183
4586,0,0,0.00485
4587,0,0,0.23891
4588,0,0,0.0019
4589,0,1,0.51323
4590,0,1,0.82148
4591,0,0,0.01249
4592,0,0,0.00413
4593,0,0,0.02772
4594,0,0,0.02899
4595,0,1,0.53169
4596,0,0,0.00264
4597,0,0,0.00718
4598,0,0,0.00505
4599,0,0,0.02762
4600,0,0,0.00265
4601,0,0,0.0029
4602,0,0,0.00244
4603,0,0,0.31831
4604,0,0,0.00243
4605,0,0,0.00513
4606,0,0,0.46355
4607,0,0,0.00192
4608,0,0,0.00281
4609,0,0,0.00215
4610,0,0,0.00965
4611,0,0,0.0039
4612,0,0,0.00384
4613,0,0,0.00368
4614,0,1,0.82965
4615,0,0,0.00652
4616,0,0,0.00212
4617,0,0,0.00179
4618,0,0,0.00189
4619,0,0,0.01072
4620,0,0,0.00219
4621,0,0,0.00199
4622,0,0,0.00283
4623,0,0,0.0044
4624,0,0,0.00206
4625,0,1,0.63997
4626,0,0,0.00357
4627,0,0,0.00211
4628,0,0,0.0032
4629,0,0,0.00428
4630,0,0,0.01867
4631,0,1,0.81403
4632,0,0,0.00675
4633,0,0,0.00199
4634,0,0,0.0065
4635,0,0,0.00475
4636,0,0,0.00341
4637,0,0,0.00201
4638,0,0,0.04921
4639,0,0,0.0024
4640,0,0,0.0076
4641,0,0,0.00181
4642,0,0,0.00525
4643,0,0,0.02925
4644,0,0,0.00373
4645,0,1,0.53132
4646,0,0,0.37098
4647,0,0,0.27114
4648,0,1,0.63281
4649,0,0,0.00403
4650,0,0,0.00224
4651,0,0,0.00322
4652,0,1,0.77442
4653,0,0,0.00325
4654,0,0,0.01702
4655,0,0,0.00264
4656,0,0,0.06976
4657,0,0,0.00239
4658,0,0,0.00201
4659,0,0,0.00254
4660,0,0,0.00479
4661,0,0,0.09785
4662,0,0,0.00458
4663,0,0,0.00595
4664,0,0,0.00216
4665,0,0,0.00565
4666,0,0,0.00821
4667,0,0,0.05805
4668,0,0,0.15413
4669,0,0,0.38292
4670,0,1,0.78403
4671,0,1,0.93644
4672,0,0,0.00351
4673,0,0,0.00706
4674,0,0,0.07803
4675,0,0,0.01988
4676,0,0,0.0039
4677,0,0,0.00657
4678,0,0,0.00785
4679,0,0,0.07706
4680,0,0,0.25026
4681,0,0,0.02
4682,0,0,0.01038
4683,0,0,0.00229
4684,0,0,0.00277
4685,0,0,0.00326
4686,0,0,0.00181
4687,0,0,0.0023
4688,0,0,0.00173
4689,0,0,0.00238
4690,0,0,0.00916
4691,0,0,0.06136
4692,0,0,0.00983
4693,0,0,0.00271
4694,0,0,0.00612
4695,0,0,0.00421
4696,0,1,0.666
4697,0,0,0.00291
4698,0,0,0.00304
4699,0,0,0.00219
4700,0,0,0.00247
4701,0,0,0.00479
4702,0,0,0.07181
4703,0,0,0.20967
4704,0,0,0.01324
4705,0,0,0.00234
4706,0,0,0.02117
4707,0,0,0.00255
4708,0,0,0.00369
4709,0,0,0.0021
4710,0,0,0.01912
4711,0,0,0.00327
4712,0,0,0.0025
4713,0,0,0.00251
4714,0,0,0.00242
4715,0,0,0.11123
4716,0,0,0.13277
4717,0,0,0.00257
4718,0,0,0.43454
4719,0,0,0.0108
4720,0,0,0.00198
4721,0,0,0.00664
4722,0,0,0.00491
4723,0,0,0.02605
4724,0,0,0.01854
4725,0,0,0.00213
4726,0,0,0.00228
4727,0,0,0.00172
4728,0,0,0.48375
4729,0,0,0.00206
4730,0,0,0.00185
4731,0,0,0.00194
4732,0,0,0.01284
4733,0,0,0.02483
4734,0,0,0.00666
4735,0,0,0.00212
4736,0,0,0.00177
4737,0,0,0.02514
4738,0,0,0.3559
4739,0,0,0.0024
4740,0,0,0.00269
4741,0,1,0.52861
4742,0,0,0.03269
4743,0,0,0.00237
4744,0,0,0.00996
4745,0,0,0.00257
